original_filename,new_filename,subject_id,class_id,class_name,original_subset,original_image_path,original_label_path,sha256,image_extension,file_size,width,height,bbox_count
engaged_1387.jpg,S01_engaged_0015.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1387.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1387.txt,7020cbd463c49550cd3e898c3dd917d206356b6d0c78e4972434510ac8863e8b,.jpg,68196,640,480,1
engaged_1388.jpg,S01_engaged_0016.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1388.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1388.txt,0b215a0a7a705fe969ebf101dc3aef67fbd814702ee6fa40c7fbaa33e8cfd530,.jpg,68399,640,480,1
engaged_1389.jpg,S01_engaged_0017.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1389.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1389.txt,0b215a0a7a705fe969ebf101dc3aef67fbd814702ee6fa40c7fbaa33e8cfd530,.jpg,68399,640,480,1
engaged_1390.jpg,S01_engaged_0018.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1390.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1390.txt,8f3213f32e228767600aeb6b5d785f0e660f7edfd413579beccd091f85394402,.jpg,68624,640,480,1
engaged_1391.jpg,S01_engaged_0019.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1391.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1391.txt,8f3213f32e228767600aeb6b5d785f0e660f7edfd413579beccd091f85394402,.jpg,68624,640,480,1
engaged_1392.jpg,S01_engaged_0020.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1392.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1392.txt,b0378bb3960d6729ea878c13de28abd8bdf001cc6efd9bfe48e0f4c3438dcb95,.jpg,68580,640,480,1
engaged_1393.jpg,S01_engaged_0021.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1393.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1393.txt,6b5d2a53b58d7135d361d7ca9bafc58d7667e6a0e327f5a7f8be96a509841e8e,.jpg,68802,640,480,1
engaged_1404.jpg,S01_engaged_0022.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1404.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1404.txt,11659b8fadd4074dd5727b0660efb2fb4b2a9c1560eabd25b4d55b97a4c5be13,.jpg,68806,640,480,1
engaged_1405.jpg,S01_engaged_0023.jpg,S01,0,engaged,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\engaged_1405.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\engaged_1405.txt,9dd04680bdce856e5f31c0c9df039583fce16a04f9655f7c3f842d254ae76bf9,.jpg,68988,640,480,1
engaged_1406.jpg,S01_engaged_0024.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1406.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1406.txt,9dd04680bdce856e5f31c0c9df039583fce16a04f9655f7c3f842d254ae76bf9,.jpg,68988,640,480,1
engaged_1407.jpg,S01_engaged_0025.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1407.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1407.txt,c9ef9ab249413732515b9d521d098c73ac6c37d265e2d9aa28e539cd046cd438,.jpg,68579,640,480,1
engaged_144.jpg,S01_engaged_0026.jpg,S01,0,engaged,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\engaged_144.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\engaged_144.txt,83ad403d9531a97d1746d2781de506f04cde61450c3ceff1480234769cae1ecd,.jpg,71172,640,480,1
engaged_1481.jpg,S01_engaged_0027.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1481.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1481.txt,90fce189106afe7445af4f2215e5062c9b62ddead8a96f4fa48e5f010ff2ddcf,.jpg,66679,640,480,1
engaged_1495.jpg,S01_engaged_0028.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1495.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1495.txt,50bb3aa38e4be00cc5397d300945432ef890adce3f79a284d23b26e0995c4b62,.jpg,66206,640,480,1
engaged_1505.jpg,S01_engaged_0029.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1505.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1505.txt,a0bef6c26bbc81b0f9f5b7c58a810f7e07e6d377037006da37f651eb72b49c77,.jpg,68902,640,480,1
engaged_15057.jpg,S01_engaged_0030.jpg,S01,0,engaged,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\engaged_15057.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\engaged_15057.txt,b9ebafb2425fd528e324aa5bc7f954f280399223a3377fda042abb90d255277b,.jpg,68473,640,480,1
engaged_15068.jpg,S01_engaged_0031.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_15068.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_15068.txt,37c8b5aa0deb184f420ea8a9876165ea7cec1507cc8f9969a060e23bfe69714e,.jpg,68674,640,480,1
engaged_1523.jpg,S01_engaged_0032.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1523.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1523.txt,be38f770cad3506748131ca9d0185f166e6e78314ccb025d3fc4e9a8b20b8732,.jpg,66444,640,480,1
engaged_1621.jpg,S01_engaged_0033.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1621.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1621.txt,d8d47120d82c6bc99601b042b427088103b18efc23a47f973a0aeaeabab93393,.jpg,66329,640,480,1
engaged_1699.jpg,S01_engaged_0034.jpg,S01,0,engaged,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\engaged_1699.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\engaged_1699.txt,198e0d13996f1f55405b7a90b32e79a334e6432da5daf50f863d1c8779bf8279,.jpg,65609,640,480,1
engaged_1711.jpg,S01_engaged_0035.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1711.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1711.txt,9b748b3626336c8488e81f305bb1f32580fe2e41efa2ad799f5f5260e83c3369,.jpg,68205,640,480,1
engaged_1714.jpg,S01_engaged_0036.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1714.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1714.txt,1adbd052f8d82ce227e0b916165464ed30bc18299c143c1927632ed186aafd31,.jpg,68490,640,480,1
engaged_1737.jpg,S01_engaged_0037.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1737.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1737.txt,fca2799a2c3d39e64a0b22f57a591e4fd99d04fdb550d4eb32730e9d2af8ec1b,.jpg,68251,640,480,1
engaged_1741.jpg,S01_engaged_0038.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1741.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1741.txt,56221a066d4821402378efe3b0d8d6493a803f4347192a54e9d156737391b5c9,.jpg,68564,640,480,1
engaged_1745.jpg,S01_engaged_0039.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1745.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1745.txt,7e4ed2a64f0e65798b84bfa822959083ca52e9c3e3b1fef84a7ca9b79f296817,.jpg,68952,640,480,1
engaged_1771.jpg,S01_engaged_0040.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1771.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1771.txt,ae44d5474c55ca6b219f9400f2c239ba71531f805873c68e6385380096a03ddd,.jpg,68210,640,480,1
engaged_1775.jpg,S01_engaged_0041.jpg,S01,0,engaged,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\engaged_1775.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\engaged_1775.txt,907f22e5869814f5284fe2bf3a307b1ec94c9864ff3a30ca26998fc63fda2459,.jpg,68950,640,480,1
engaged_1779.jpg,S01_engaged_0042.jpg,S01,0,engaged,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\engaged_1779.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\engaged_1779.txt,1e39dbf4ef96c8a00d2e1ec3b1ed7a0671d48f42fb127ff6a6a09b36db435493,.jpg,68621,640,480,1
engaged_1795.jpg,S01_engaged_0043.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1795.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1795.txt,8ead8dc51c651b8304bf239cf7f341d25b9b2a9bb83c438cc3e9b92cc8738fff,.jpg,68799,640,480,1
engaged_1796.jpg,S01_engaged_0044.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1796.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1796.txt,edf42730bca3ac23647efdc950b2c7e4c7bc808479b04b36f4ec853d5bbf1aca,.jpg,68846,640,480,1
engaged_1802.jpg,S01_engaged_0045.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1802.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1802.txt,8b259fc981302de09d7af13af29619452163361f6c94739ab5141476c36aa2a5,.jpg,69033,640,480,1
engaged_1803.jpg,S01_engaged_0046.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1803.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1803.txt,bf3bba1f34363b43f9435ea330b3f87f8f7fb2688d74c4e15bef08acca897c91,.jpg,69117,640,480,1
engaged_1804.jpg,S01_engaged_0047.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1804.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1804.txt,bf3bba1f34363b43f9435ea330b3f87f8f7fb2688d74c4e15bef08acca897c91,.jpg,69117,640,480,1
engaged_1805.jpg,S01_engaged_0048.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1805.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1805.txt,f8276f92c4923df07972b8b0eed7350c51adfad2b63299a6d70075c449deb4b6,.jpg,69242,640,480,1
engaged_1806.jpg,S01_engaged_0049.jpg,S01,0,engaged,test,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\test\engaged_1806.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\test\engaged_1806.txt,2420952cc7441d614c76d7ce4be8d845ebc21171111c6491432e079e493c1cd1,.jpg,69190,640,480,1
engaged_1807.jpg,S01_engaged_0050.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1807.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1807.txt,2420952cc7441d614c76d7ce4be8d845ebc21171111c6491432e079e493c1cd1,.jpg,69190,640,480,1
engaged_1808.jpg,S01_engaged_0051.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1808.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1808.txt,4b6e60449012d477de3d9a0d36d969dd51688147132daec05528abd806fe18dd,.jpg,69169,640,480,1
engaged_1809.jpg,S01_engaged_0052.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1809.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1809.txt,bbd20bc4272842938c00e6ca1f781f69b354bbe258673f84b4fcab899f27e3c1,.jpg,69082,640,480,1
engaged_1810.jpg,S01_engaged_0053.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1810.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1810.txt,bbd20bc4272842938c00e6ca1f781f69b354bbe258673f84b4fcab899f27e3c1,.jpg,69082,640,480,1
engaged_1817.jpg,S01_engaged_0054.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1817.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1817.txt,bc5a2f09e35a50d9c896eae16e361ea4036989944dec3ec247e904b0e2c86008,.jpg,69056,640,480,1
engaged_1836.jpg,S01_engaged_0055.jpg,S01,0,engaged,val,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\val\engaged_1836.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\val\engaged_1836.txt,938a3f6869ccaaa77caed551b5f7a1e6fa95d3c76089776e82311a663fdd3d39,.jpg,68679,640,480,1
engaged_1852.jpg,S01_engaged_0056.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1852.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1852.txt,2c399bf11721f17fb79ddeae53ee5e6b1ecfc9c01a40a8b99e8d394103f62480,.jpg,68827,640,480,1
engaged_1853.jpg,S01_engaged_0057.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1853.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1853.txt,2c399bf11721f17fb79ddeae53ee5e6b1ecfc9c01a40a8b99e8d394103f62480,.jpg,68827,640,480,1
engaged_1854.jpg,S01_engaged_0058.jpg,S01,0,engaged,train,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\images\train\engaged_1854.jpg,D:\varell\college\tugas\semester 7\projek skripsi1\skripsi_yolov13_engagement\datasets\master_combined_dataset\labels\train\engaged_1854.txt,73bcccf3d9b26a81db37b6ab3fbe4b506183dd2c10542a7e1d96a02728e15791,.jpg,69124,640,480,1
