final_filename,original_filename,subject_id,source,assigned_split,class_id,class_name,sha256,original_subset,image_width,image_height,label_filename
P04_confused_0002.jpg,bigdata_confused_engaged_arya_31_1773299347954_001_jpg.rf.e59630e3aa7ebd1e046b60a29882c993.jpg,P04,public,test,1,confused,e5f0eda6720cae3b8842ff6c0141d6a98d94fcb120f05721c025172fb6c96f22,train,640,480,P04_confused_0002.txt
P04_confused_0003.jpg,bigdata_confused_engaged_arya_31_1773299347954_002_jpg.rf.3f9437b44803cc9ab079d6564b974017.jpg,P04,public,test,1,confused,813f0479d7ee3e603e17f93b56fd525b41a2bef4279d7daf7fc5bb72cb0ef3f6,train,640,480,P04_confused_0003.txt
P04_confused_0004.jpg,bigdata_confused_engaged_arya_31_1773299347955_003_jpg.rf.b1e69be3fb314e0d40c0142b115fedea.jpg,P04,public,test,1,confused,dbe12c3c8aa8e9adb3f878521f49712cce8c462e6fc1cb8ced7c87b83d06e6d6,train,640,480,P04_confused_0004.txt
P04_confused_0005.jpg,bigdata_confused_engaged_arya_31_1773299347955_004_jpg.rf.902240327d5908508c498ef28e842894.jpg,P04,public,test,1,confused,1687db288d0c2373324e4a7fb0742729d0417d5a1e5c4f08d2823f7ef838bc89,train,640,480,P04_confused_0005.txt
P04_confused_0006.jpg,bigdata_confused_engaged_arya_31_1773299348638_005_jpg.rf.388aa35b930cbb6f5ab6512a0a0612eb.jpg,P04,public,test,1,confused,8bef2338be9a8af341865bdef5458a7d7d4c4d7e9f32b773e2714b115e85afa6,train,640,480,P04_confused_0006.txt
P04_confused_0007.jpg,bigdata_confused_engaged_arya_31_1773299348638_006_jpg.rf.579a846e2aa1793f9d1d29b1af8174d4.jpg,P04,public,test,1,confused,1e9410ef886f5ca36db0ab7cae3b618411f3909092057b551cf94205721ee3eb,test,640,480,P04_confused_0007.txt
P04_confused_0008.jpg,bigdata_confused_engaged_arya_31_1773299348638_007_jpg.rf.f8d1a859db4c68429d4705ddf1f1fd58.jpg,P04,public,test,1,confused,ef14b1a1c1f4661b71ef29743ad0ad9ff01804eb569392dcbceb6372283beec3,test,640,480,P04_confused_0008.txt
P04_confused_0009.jpg,bigdata_confused_engaged_arya_31_1773299348638_008_jpg.rf.ab1fcbdffc95d9671a35aa5931054485.jpg,P04,public,test,1,confused,00291a2b6706a7be5da8cf024f9c246a908dc7e45c040c0d6f51bf0f6c0c8328,train,640,480,P04_confused_0009.txt
P04_confused_0010.jpg,bigdata_confused_engaged_arya_31_1773299348638_009_jpg.rf.4ba1dbdb1d613e1067f203d66d94d0c7.jpg,P04,public,test,1,confused,4636b24cc371208a5c7b6c0101173cb7696233f029aa40f3ccc7df6799611bb8,train,640,480,P04_confused_0010.txt
P04_confused_0011.jpg,bigdata_confused_engaged_arya_31_1773299349324_010_jpg.rf.3594a5249f98ef3c648c4f2bb772f18d.jpg,P04,public,test,1,confused,cc7eb23b89957c03b4d212b9e71c465fd5958640898e3f030cf4f7be687d98a6,train,640,480,P04_confused_0011.txt
P04_confused_0012.jpg,bigdata_confused_engaged_arya_31_1773299349324_011_jpg.rf.574677265eafda95af2efbb3b7cc75a9.jpg,P04,public,test,1,confused,055e642cbfa34813b3ebc2fb0fd3a6901c7b4c65bd1cf42bae47a47d10344b77,train,640,480,P04_confused_0012.txt
P04_confused_0013.jpg,bigdata_confused_engaged_arya_31_1773299349324_012_jpg.rf.76573a5ba9a332e3326eaf1298c0e3cf.jpg,P04,public,test,1,confused,38f9b42c6b3f1137e3ce0e7a7f19d98c393ff91b215c6b3780aefd8dfbc3df9c,train,640,480,P04_confused_0013.txt
P04_confused_0014.jpg,bigdata_confused_engaged_arya_31_1773299349324_013_jpg.rf.350cdd2c8870275afb4d83bfcf34d26b.jpg,P04,public,test,1,confused,9c4dbbc921e90822d9739af95ab8e02ab24aeabf75ab39673d26a9778b355685,val,640,480,P04_confused_0014.txt
P04_confused_0015.jpg,bigdata_confused_engaged_arya_31_1773299349327_014_jpg.rf.d1d29c2f60b840b2ee7a8f5c19778666.jpg,P04,public,test,1,confused,62cab20be810701e2cb364d1829820d7a04a89df1edb3bd531c7c1985f193bd8,val,640,480,P04_confused_0015.txt
P04_confused_0016.jpg,bigdata_confused_engaged_arya_31_1773299349997_015_jpg.rf.d69914740dd0c1998e1232596af79250.jpg,P04,public,test,1,confused,a3d9610b96030029c55e936a137463dc8bdae2e362cb103821d5ff1d93cbf05d,train,640,480,P04_confused_0016.txt
P04_confused_0017.jpg,bigdata_confused_engaged_arya_31_1773299349998_016_jpg.rf.d66383e2a9f269d82f248b211c6d4e42.jpg,P04,public,test,1,confused,f501ed8f2019d3c248a51c3c94c8427afa3e7f446d92be0820005cec5fd6dbf8,test,640,480,P04_confused_0017.txt
P04_confused_0018.jpg,bigdata_confused_engaged_arya_31_1773299349998_017_jpg.rf.9720a75bbb188054e557f00d55102a91.jpg,P04,public,test,1,confused,8787d883bfef09b038b5c3da57b79e6316754beed03f23ff2e62400b2954f34b,train,640,480,P04_confused_0018.txt
P04_confused_0019.jpg,bigdata_confused_engaged_arya_31_1773299349998_018_jpg.rf.a2d4cc2a6242d8c235512d520602795c.jpg,P04,public,test,1,confused,d2b4ea99721ca5ae16560afb8cad26920c754e19735184f6585603cb550cc149,train,640,480,P04_confused_0019.txt
P04_confused_0020.jpg,bigdata_confused_engaged_arya_31_1773299350773_020_jpg.rf.77ce0c72156c7c36b757fda040a377e5.jpg,P04,public,test,1,confused,e19c9e4cfd3c541f5e5e193dbc68e594ef25b844424de6ef629e678525558486,test,640,480,P04_confused_0020.txt
P04_confused_0021.jpg,bigdata_confused_engaged_arya_31_1773299350773_021_jpg.rf.3c6f8682635909c5031106e7d37b5f4e.jpg,P04,public,test,1,confused,c22647d3064816429b1789183896b4fd8defda8b0abccbe9d5ce8821e9f7f92c,test,640,480,P04_confused_0021.txt
P04_confused_0022.jpg,bigdata_confused_engaged_arya_31_1773299350773_022_jpg.rf.0a2be411cd1d4cb47cc3a3e307e715a8.jpg,P04,public,test,1,confused,c138e3565e0e490f0055a59c380d896717119db04af8a17c63ba3ce7bc852e75,val,640,480,P04_confused_0022.txt
P04_confused_0023.jpg,bigdata_confused_engaged_arya_31_1773299350773_023_jpg.rf.bf75ff80683bf56121b0d6de73fa2b81.jpg,P04,public,test,1,confused,b99200a682fbb5052859ca274684d373cfa41de8a4328c1c79edd03a8a274250,train,640,480,P04_confused_0023.txt
P04_engaged_0001.jpg,bigdata_engaged_arya_31_1773299328629_000_jpg.rf.9be0974728893436197029c80a7ffd7a.jpg,P04,public,test,0,engaged,ba4856a034b91faed6ac332bab527a6e337f76d0ad67946ad8a7a8fa9cc50ef9,train,640,480,P04_engaged_0001.txt
P04_engaged_0002.jpg,bigdata_engaged_arya_31_1773299328630_001_jpg.rf.3de061827c9d16c736faa11cfda85a73.jpg,P04,public,test,0,engaged,4990611903c9657e7dce328270b6a07f9714d64ba5eb27f141f9617828063bac,train,640,480,P04_engaged_0002.txt
P04_engaged_0003.jpg,bigdata_engaged_arya_31_1773299328630_002_jpg.rf.3cc7595be3af53096d7aa70e6ae8012c.jpg,P04,public,test,0,engaged,c6aebdff40d3899c683d09e7f1f8da6e996a0caa4f3ffefe4e952d33df6dac3c,train,640,480,P04_engaged_0003.txt
P04_engaged_0004.jpg,bigdata_engaged_arya_31_1773299328630_003_jpg.rf.b5642797941a0e2ef058c79a174a52db.jpg,P04,public,test,0,engaged,92ade14c4cabff40759477e29f7aa0a0d67262dc123cf99f941769e411ca783d,train,640,480,P04_engaged_0004.txt
P04_engaged_0005.jpg,bigdata_engaged_arya_31_1773299328630_004_jpg.rf.5a30e42b623e4e9e6404049302cf056a.jpg,P04,public,test,0,engaged,1cccc3c4249e75ebc51a3242c747681b2ec2c09f0dc92195c5b74a91046901ed,train,640,480,P04_engaged_0005.txt
P04_engaged_0006.jpg,bigdata_engaged_arya_31_1773299330038_005_jpg.rf.784e3e83f7f04cd639c931b947d8351b.jpg,P04,public,test,0,engaged,3548bb7611eee90176f019ef37804917d5260a22d8ab92fd6cafabcfe27566d1,train,640,480,P04_engaged_0006.txt
P04_engaged_0007.jpg,bigdata_engaged_arya_31_1773299330038_006_jpg.rf.72c2ef8de7b217b1b354f0c17234b23d.jpg,P04,public,test,0,engaged,63809bb0ca3cc61ce03c70decd4d4f9692e83588929ab915e892fedd682cbc72,train,640,480,P04_engaged_0007.txt
P04_engaged_0008.jpg,bigdata_engaged_arya_31_1773299330038_007_jpg.rf.fd3fc064719ee22c999d4cf491ec1641.jpg,P04,public,test,0,engaged,be41a0f8bffa21dd95b7779c2d7d76428fba5acd983678498dba0f3d9dc98f44,train,640,480,P04_engaged_0008.txt
P04_engaged_0009.jpg,bigdata_engaged_arya_31_1773299330039_008_jpg.rf.2127e84073f8106fdbcede723aac002a.jpg,P04,public,test,0,engaged,40994b2fbe6e4b53ad543afbbb8989d8dc7b7aebcab726772294e9cd3d7c53cc,train,640,480,P04_engaged_0009.txt
P04_engaged_0010.jpg,bigdata_engaged_arya_31_1773299330039_009_jpg.rf.51ec6c3c35ddd521cb56861e85ab04e3.jpg,P04,public,test,0,engaged,8a329cb166dd7882cabe56de0822871574dc16619d4fe9bb8bdbf475404fc275,train,640,480,P04_engaged_0010.txt
P04_engaged_0011.jpg,bigdata_engaged_arya_31_1773299330847_010_jpg.rf.b45f40c8cfc06780499efdfea9cd8455.jpg,P04,public,test,0,engaged,9e6982e2e3bbb48466bc4463a60d591f2b308a8fff0b82ad42ae90abb513e939,train,640,480,P04_engaged_0011.txt
P04_engaged_0012.jpg,bigdata_engaged_arya_31_1773299330848_011_jpg.rf.731cbe9424fde1f4b4826403fa53c7aa.jpg,P04,public,test,0,engaged,e3bf769c3dd876ace4a0aedf7fc3c211fcae2d197f76f507b05846e628f016c6,train,640,480,P04_engaged_0012.txt
P04_engaged_0013.jpg,bigdata_engaged_arya_31_1773299330848_012_jpg.rf.391d4b7ddb0d06978b007a1ad880e344.jpg,P04,public,test,0,engaged,4a133bf577e6dfc80e03af027f4f65717eba3287e7fbc48e4f54484c17592586,train,640,480,P04_engaged_0013.txt
P04_engaged_0014.jpg,bigdata_engaged_arya_31_1773299330848_013_jpg.rf.6f3e17a67583418a1989d639c991d37f.jpg,P04,public,test,0,engaged,c18e494ead9c1c9d7daf042e58e8ef69763a3a33b1919574b57448f9c254bfb8,train,640,480,P04_engaged_0014.txt
P04_engaged_0015.jpg,bigdata_engaged_arya_31_1773299330848_014_jpg.rf.2e98a677a07768d3e73c410d510e3bc0.jpg,P04,public,test,0,engaged,bbc1d1bfbb6e2256e0b67d83494c38b3e8aca516ba85472036848a9539bbd07a,train,640,480,P04_engaged_0015.txt
P04_engaged_0016.jpg,bigdata_engaged_arya_31_1773299331568_015_jpg.rf.740017ad722801551829c575c02f5c33.jpg,P04,public,test,0,engaged,1442422baaeff6c84f2cbfc59b3e299afa7bc534839c715ff71d93e25298fdc0,train,640,480,P04_engaged_0016.txt
P04_engaged_0017.jpg,bigdata_engaged_arya_31_1773299331568_016_jpg.rf.1ccfd057e52ff3a15fe4872d07460027.jpg,P04,public,test,0,engaged,133e849c9ff0d40a2e7233884af72791d68f460f0095096eae2206fac8d179ec,train,640,480,P04_engaged_0017.txt
P04_engaged_0018.jpg,bigdata_engaged_arya_31_1773299331568_017_jpg.rf.aa83aa2962a05aa9c750920660225afa.jpg,P04,public,test,0,engaged,ae85c1df321636d9fe78588e5b042203ec02055ca83f0970bf676e68fe442e21,train,640,480,P04_engaged_0018.txt
P04_engaged_0019.jpg,bigdata_engaged_arya_31_1773299331568_018_jpg.rf.57552e5456003b2b31e5f0e16e820add.jpg,P04,public,test,0,engaged,bb36b02c5be85d8f99ead7b16c68f57b822b1b62172def814c1a5e150319c453,train,640,480,P04_engaged_0019.txt
P04_engaged_0020.jpg,bigdata_engaged_arya_31_1773299331568_019_jpg.rf.be600d00e5637879b41c1da8cabb8e40.jpg,P04,public,test,0,engaged,af05edd89ab6ce4d24eb6a9c1f3cb8d171da1724977eb1d211368bf0fc0e801c,train,640,480,P04_engaged_0020.txt
P04_engaged_0021.jpg,bigdata_engaged_arya_31_1773299332500_020_jpg.rf.b9ace042daa77a90cb2fd89809f38be3.jpg,P04,public,test,0,engaged,97524396f60661eb4e150d3574d5b7264209fc100b033086f26ffa149db4002e,train,640,480,P04_engaged_0021.txt
P04_engaged_0022.jpg,bigdata_engaged_arya_31_1773299332500_021_jpg.rf.e1f3ba012fe2784f954d0158137694da.jpg,P04,public,test,0,engaged,97cd5a7e285cb9048f86307ecd50dcc2bed4e2a6a6bae3eb3a9a1ddbe839cc7f,train,640,480,P04_engaged_0022.txt
P04_engaged_0023.jpg,bigdata_engaged_arya_31_1773299332500_022_jpg.rf.a919015c6628878cae2b67cc96ed2b2f.jpg,P04,public,test,0,engaged,7885dbadd03f69735f18f4e392e7b2fe047942ba143fc064c2b9bfd4dbaa0ecb,train,640,480,P04_engaged_0023.txt
P04_engaged_0024.jpg,bigdata_engaged_arya_31_1773299332501_023_jpg.rf.ab68c77e574b7b3bc3448f629958a0b7.jpg,P04,public,test,0,engaged,1430fb1c931510fd6342b2bd9b1eb24f608733b6786a9829e9a2ebd6e07a8fd2,train,640,480,P04_engaged_0024.txt
P04_frustrated_0001.jpg,bigdata_frustrated_engaged_arya_31_1773299421945_000_jpg.rf.ab0a7d912dab002568bdc6c07510a8a8.jpg,P04,public,test,3,frustrated,552e504c5aac6f7635463dedca2719df57cc3a23fb314cfa6d806c1c876757e8,train,640,480,P04_frustrated_0001.txt
P04_frustrated_0002.jpg,bigdata_frustrated_engaged_arya_31_1773299421946_001_jpg.rf.378e3f757f5ad6a41a5ee8ca923c8544.jpg,P04,public,test,3,frustrated,e82f19a048c7a1c094a0efb1f5092bbcb45d1ce4f6198cafef62452a6f614e89,train,640,480,P04_frustrated_0002.txt
P04_frustrated_0003.jpg,bigdata_frustrated_engaged_arya_31_1773299421946_002_jpg.rf.db46ff516a60a05752d205eba9e60434.jpg,P04,public,test,3,frustrated,daf07faed200c9c64fa26baf2bbc66162fabc3048a77e90f76822cea6610f548,test,640,480,P04_frustrated_0003.txt
P04_frustrated_0004.jpg,bigdata_frustrated_engaged_arya_31_1773299421946_003_jpg.rf.3d1fede39135e7909d61b9817488f5bd.jpg,P04,public,test,3,frustrated,5540f006f42298e5521995566cdd6b9c8d2caa721ed7c44b84c3dbcfbcbb89b0,val,640,480,P04_frustrated_0004.txt
P04_frustrated_0005.jpg,bigdata_frustrated_engaged_arya_31_1773299421946_004_jpg.rf.7371db79a00424137a065d274e4660cb.jpg,P04,public,test,3,frustrated,a11a97dff1f9f3500d01541776adbccf5fdeaf6b84def38dd2355295f317155d,test,640,480,P04_frustrated_0005.txt
P04_frustrated_0006.jpg,bigdata_frustrated_engaged_arya_31_1773299422645_005_jpg.rf.964404e82a7dff1192f49ef2ec196cce.jpg,P04,public,test,3,frustrated,6945d184209b31cab8940fc98deb6a169b6afc880e0c7d60d17a30916f59222b,test,640,480,P04_frustrated_0006.txt
P04_frustrated_0007.jpg,bigdata_frustrated_engaged_arya_31_1773299422645_006_jpg.rf.4c010902d4aa7db0b720e173ea03b3b4.jpg,P04,public,test,3,frustrated,b529a2af611e8ffe232024906c85e28fcf98067fd0bf4ce2768ac8e5d46bf364,val,640,480,P04_frustrated_0007.txt
P04_frustrated_0008.jpg,bigdata_frustrated_engaged_arya_31_1773299422645_007_jpg.rf.73a3d45cb53e94a30c4d73fc2470ab07.jpg,P04,public,test,3,frustrated,673ec8053c4f407e8878c6ed0b7067e4dae87e950c5e3526dba2c145894e9f0f,train,640,480,P04_frustrated_0008.txt
P04_frustrated_0009.jpg,bigdata_frustrated_engaged_arya_31_1773299422646_008_jpg.rf.328df76bf96d2e7dc4dd1c8441104424.jpg,P04,public,test,3,frustrated,b3b25ddfac0f56c5b736499721364565e0af127dcd8224df82415c3b869da63d,train,640,480,P04_frustrated_0009.txt
P04_frustrated_0010.jpg,bigdata_frustrated_engaged_arya_31_1773299422646_009_jpg.rf.d0af1378da631bd45053ef784d795eec.jpg,P04,public,test,3,frustrated,f47ebe73b59ef885b0a8e8c1516e6a9a272a9ad54cb4bcd9748b4e102ffc69c4,train,640,480,P04_frustrated_0010.txt
P04_frustrated_0011.jpg,bigdata_frustrated_engaged_arya_31_1773299423419_010_jpg.rf.4f94a48e1f0778070dd8b02e3bd39e69.jpg,P04,public,test,3,frustrated,c1747c0e658a6ff006d9efbc7737e5bc59becc757928e233648b16308d424c45,train,640,480,P04_frustrated_0011.txt
P04_frustrated_0012.jpg,bigdata_frustrated_engaged_arya_31_1773299423419_011_jpg.rf.ae639a31f78c447d353f72420862b8d2.jpg,P04,public,test,3,frustrated,c903450087bb795cb56f3e27e888b5fec692ecb4facb24645674e5baaa3dedf1,train,640,480,P04_frustrated_0012.txt
P04_frustrated_0013.jpg,bigdata_frustrated_engaged_arya_31_1773299423419_012_jpg.rf.f7da1dab3b80fad52ac9c91f2e052e6c.jpg,P04,public,test,3,frustrated,e0c021824d1c05f4a00ce47ea0945085e23b9939dfce82244e7c419da4b458c7,train,640,480,P04_frustrated_0013.txt
P04_frustrated_0014.jpg,bigdata_frustrated_engaged_arya_31_1773299423419_013_jpg.rf.c3fb27da13d28bec947aef009711c0e8.jpg,P04,public,test,3,frustrated,97b8fbdd829b5e4e7e5cf7daeff0bce9e3176d069e4db5751220be5ee93fd9e7,train,640,480,P04_frustrated_0014.txt
P04_frustrated_0015.jpg,bigdata_frustrated_engaged_arya_31_1773299423419_014_jpg.rf.4a3c7ee023257dda1e221706c49a270c.jpg,P04,public,test,3,frustrated,5eb22c82276b72bfc6e899c48661f802e0e055dbb6ff424b2bb30aa10f8558ac,val,640,480,P04_frustrated_0015.txt
P04_frustrated_0016.jpg,bigdata_frustrated_engaged_arya_31_1773299424203_015_jpg.rf.3570232a4756f0e87b424b1baf80bd3b.jpg,P04,public,test,3,frustrated,ac2aaaedd4c122d2f56968baabf3661878f937759e1be04421391fa79bea150f,train,640,480,P04_frustrated_0016.txt
P04_frustrated_0017.jpg,bigdata_frustrated_engaged_arya_31_1773299424204_016_jpg.rf.f6881f57f79fd2b5a92ee176930c7109.jpg,P04,public,test,3,frustrated,37854f484581b9e864fb96a64756361ba242decfa362aa3fbb069f934e7b5b50,train,640,480,P04_frustrated_0017.txt
P04_frustrated_0018.jpg,bigdata_frustrated_engaged_arya_31_1773299424204_017_jpg.rf.ab0842c9464b13787ee1188dea2c221c.jpg,P04,public,test,3,frustrated,b632707f88e87add276d013187a2a5c71ba60cbd00868699dd63a8602334c6ce,train,640,480,P04_frustrated_0018.txt
P04_frustrated_0019.jpg,bigdata_frustrated_engaged_arya_31_1773299424204_018_jpg.rf.67ff8b4ab66fa7e5294a32f661d37df1.jpg,P04,public,test,3,frustrated,96d9b9b0dcca8f68bd75d8352ef85758427749c4d12a47452dbc8c5d3d0346f5,train,640,480,P04_frustrated_0019.txt
P04_frustrated_0020.jpg,bigdata_frustrated_engaged_arya_31_1773299424204_019_jpg.rf.13331a54fe2e08224adda5205fe28573.jpg,P04,public,test,3,frustrated,daf0ca6dabffdf1120369bb34a4b581d94f9605916cffb5fddbf7de560d8f5ed,val,640,480,P04_frustrated_0020.txt
P04_frustrated_0021.jpg,bigdata_frustrated_engaged_arya_31_1773299424985_020_jpg.rf.3a7dbc4a05e67306a07cfbf81db42b59.jpg,P04,public,test,3,frustrated,cb490b37d9c28b347bc2a22c6d7468795f64380d5544091631d378395e850973,train,640,480,P04_frustrated_0021.txt
P04_frustrated_0022.jpg,bigdata_frustrated_engaged_arya_31_1773299424985_021_jpg.rf.c415da050ec87816cf9c3c941d8c42dc.jpg,P04,public,test,3,frustrated,853f95c5e854a266bd31a7363716f3561ec42dc5966c0fd8dabdd8e2dfa25761,train,640,480,P04_frustrated_0022.txt
P04_frustrated_0023.jpg,bigdata_frustrated_engaged_arya_31_1773299424986_022_jpg.rf.75b5eb9da796bddb176889e714e4ef12.jpg,P04,public,test,3,frustrated,a0ca410f4e1df3e42d0d8024bf965fba7d2e8f0943cde49f83a65d271c8866a6,test,640,480,P04_frustrated_0023.txt
P04_frustrated_0024.jpg,bigdata_frustrated_engaged_arya_31_1773299424986_023_jpg.rf.757045760c1eefe93ab86d92769f3759.jpg,P04,public,test,3,frustrated,909f29ca56682c306ca63eeab4bb4ea226c84f0b379508b515ffdcacf6523c69,train,640,480,P04_frustrated_0024.txt
P05_bored_0001.jpg,bigdata_bored_engaged_iann_62_1774442872429_000_jpg.rf.c216fa286d38743673a8a4a1ffb57948.jpg,P05,public,train,2,bored,50e437e117025e11291c697edb1476f918f73a44037e4ee9f442aef28e78725b,train,640,480,P05_bored_0001.txt
P05_bored_0002.jpg,bigdata_bored_engaged_iann_62_1774442872430_001_jpg.rf.8e5355792125ae0e3bb44a665997f5b2.jpg,P05,public,train,2,bored,57b19b95ec57909ea96c16743c3c1ce81b0ddcba262c64f60d43d95ce88fa558,train,640,480,P05_bored_0002.txt
P05_bored_0003.jpg,bigdata_bored_engaged_iann_62_1774442872430_002_jpg.rf.5d60a824c0712a829ab708dde7ec3877.jpg,P05,public,train,2,bored,9677b97303e00ef0cdc38d55bfbc048d0f6dee3102d55dee2ed355bb80a69222,train,640,480,P05_bored_0003.txt
P05_bored_0004.jpg,bigdata_bored_engaged_iann_62_1774442872430_003_jpg.rf.1647e649cac1bd4ba2538edfeabd9a75.jpg,P05,public,train,2,bored,de6a4d05f440e1ae136af467f23a35636cad1f01160e3f71b1d63454761417ba,train,640,480,P05_bored_0004.txt
P05_bored_0005.jpg,bigdata_bored_engaged_iann_62_1774442872430_004_jpg.rf.bd7123a9800541a3f62ff3b97f6367ee.jpg,P05,public,train,2,bored,4b93eb1149f3c2275ca17d03ef29339baf7297f9247ed7a4106be9da89049760,train,640,480,P05_bored_0005.txt
P05_bored_0006.jpg,bigdata_bored_engaged_iann_62_1774442872994_005_jpg.rf.e6cbcdaa107b60651f167a09aee963ac.jpg,P05,public,train,2,bored,64572e6768705960dc134884a5b2b353db41772934553802c120aab8f45910ce,test,640,480,P05_bored_0006.txt
P05_bored_0007.jpg,bigdata_bored_engaged_iann_62_1774442872994_006_jpg.rf.7f6e3f10e8ebeccabd471716c0681ab7.jpg,P05,public,train,2,bored,fe43ffc4c14768aaed316663c394b03c8183a3dbdb662d1ef722cd018b1a5a07,train,640,480,P05_bored_0007.txt
P05_bored_0008.jpg,bigdata_bored_engaged_iann_62_1774442872994_007_jpg.rf.ad007d9b22f331002d7f0e1f1f5076ce.jpg,P05,public,train,2,bored,39ec10cbbb52d47a67c6d68a40c9ad2b629fc4ee79a7e2a706bdcdbe9d927b0d,test,640,480,P05_bored_0008.txt
P05_bored_0009.jpg,bigdata_bored_engaged_iann_62_1774442872994_008_jpg.rf.dc4f6b6d3f6462d4390d4a3ccbc0185e.jpg,P05,public,train,2,bored,87efa3871281781a211425cc03e25acf216c3b7ddfe2e47c4012851b8e42d9c8,train,640,480,P05_bored_0009.txt
P05_bored_0010.jpg,bigdata_bored_engaged_iann_62_1774442872994_009_jpg.rf.bcd8c20129d6cfcb4a868e9e8c62f5ff.jpg,P05,public,train,2,bored,835c805d1c9f1565627dd0704d61f1827cebb7e472329b66945049141d8c9662,train,640,480,P05_bored_0010.txt
P05_bored_0011.jpg,bigdata_bored_engaged_iann_62_1774442874007_010_jpg.rf.2519c1e9bac188d7c410e451a8726350.jpg,P05,public,train,2,bored,00b802e40b6e8548dcdec8f95ced6f12096b1187778f30402e9d00904a46a4ed,val,640,480,P05_bored_0011.txt
P05_bored_0012.jpg,bigdata_bored_engaged_iann_62_1774442874007_011_jpg.rf.60fdf528cc6d0cbb2295e07fa9515eaa.jpg,P05,public,train,2,bored,70a9864b3a1fdeedf6ec14b0ce6c5821bd204e4c4f12fcbcb53d2a6fba891259,train,640,480,P05_bored_0012.txt
P05_bored_0013.jpg,bigdata_bored_engaged_iann_62_1774442874007_012_jpg.rf.1cf7164cc0f99e613e8ece39da611d70.jpg,P05,public,train,2,bored,edec850b549783c274f0b41b5e61ce2ff635042713df394f78b9ee2d6a72fafd,train,640,480,P05_bored_0013.txt
P05_bored_0014.jpg,bigdata_bored_engaged_iann_62_1774442874007_013_jpg.rf.bcff2e066b642a5e070cb8b8ade02aef.jpg,P05,public,train,2,bored,99464c6a113b5142218af10c61ff69ab8db8260388503e3aa157afe4e58c469a,train,640,480,P05_bored_0014.txt
P05_bored_0015.jpg,bigdata_bored_engaged_iann_62_1774442874007_014_jpg.rf.94f86b2012dc6229e3ccb82aecf78b20.jpg,P05,public,train,2,bored,fffa8c987d5a02c8a0da9cf711ce950531e28251a81c2d81423c306e794b208c,train,640,480,P05_bored_0015.txt
P05_bored_0016.jpg,bigdata_bored_engaged_iann_62_1774442874576_015_jpg.rf.da73bb53b845f2e334da64338aa8b760.jpg,P05,public,train,2,bored,541dc2ad9bef4d911b681dbb57af18aca54567524980a0557671615c159279b8,train,640,480,P05_bored_0016.txt
P05_bored_0017.jpg,bigdata_bored_engaged_iann_62_1774442874576_016_jpg.rf.0d5339428a7216ac085065f77f3d4721.jpg,P05,public,train,2,bored,8f49acdde1c31cc8970eaa0f553c15fb34e512b6973566cf90ad32ae9bda2814,train,640,480,P05_bored_0017.txt
P05_bored_0018.jpg,bigdata_bored_engaged_iann_62_1774442874576_017_jpg.rf.f747c4e882d76b2b5e12ffc1d3014a78.jpg,P05,public,train,2,bored,63dfb3c6975489f58277a69329f94523d74ae3d8a36e032cf246e83fcd737a98,train,640,480,P05_bored_0018.txt
P05_bored_0019.jpg,bigdata_bored_engaged_iann_62_1774442874576_018_jpg.rf.2aa19d1a1f68ea7c91820b77e47f7f0b.jpg,P05,public,train,2,bored,22967900db6511eb985cc259791ed4a735197725c0b4e44dfa585f3549d634ec,train,640,480,P05_bored_0019.txt
P05_bored_0020.jpg,bigdata_bored_engaged_iann_62_1774442874576_019_jpg.rf.346ae04d9c5f9d2adeccbac4ea657fa8.jpg,P05,public,train,2,bored,af3aaab4752ee230da654efb0092160a01077dc781fc4dfac2a3f0f995ea68fe,train,640,480,P05_bored_0020.txt
P05_bored_0021.jpg,bigdata_bored_engaged_iann_62_1774442875185_020_jpg.rf.0fa38b9462ebad72a64d3d0d8907686d.jpg,P05,public,train,2,bored,684ded0516f8bace9dc46db6a4f160e1021a8a50db8335c91b5989169a4d77a4,train,640,480,P05_bored_0021.txt
P05_bored_0022.jpg,bigdata_bored_engaged_iann_62_1774442875185_021_jpg.rf.e801d8988223a5673959365488a4a4d8.jpg,P05,public,train,2,bored,2bc6b721c69d12e4873ff94cf25b2b646b0cf080f683bac38f33ee1d4cf00d3d,train,640,480,P05_bored_0022.txt
P05_bored_0023.jpg,bigdata_bored_engaged_iann_62_1774442875185_022_jpg.rf.64403715cd58d8fc06ccb09088b1d0ef.jpg,P05,public,train,2,bored,67a84919e86f0adf2296b94bacc68c3bce41c04324cc2fa19ddf0388fa9d85f1,train,640,480,P05_bored_0023.txt
